sys_timestamp,event_timestamp,event_name,pause_num
1676507336981,65673.90000003576,web_survey/InitialPositiveRelation_completed,-1
1676507414398,143091.10000002384,tutorial_preload_completed,0
1676507414401,143091.10000002384,tutorial_welcome_start,0
1676507414403,143091.10000002384,tutorial_welcome_start,0
1676507414442,143093.69999998808,tutorial_welcome_start,1
1676507418204,146890.60000002384,tutorial_welcome_end,1
1676507426451,155141.90000003576,tutorial_speed_start,2
1676507428980,157673.19999998808,tutorial_speed_done,2
1676507438553,167246.80000001192,tutorial_sideuser,3
1676507446762,175454.90000003576,tutorial_sideuser_done,3
1676507449145,177835.19999998808,tutorial_interaction_intention,4
1676507461647,190338.40000003576,tutorial_interaction_intention_done,4
1676507475219,203908,tutorial_survey_start,5
1676507491145,219837.69999998808,tutorial_survey_done,5
1676507497522,226213.19999998808,spacebar_start,6
1676507506128,234815.90000003576,spacebar_done,6
1676507513314,242004,tutorial_end_start,7
