sys_timestamp,event_timestamp,event_name,pause_num
1675189573313,113754,web_survey/InitialPositiveRelation_completed,-1
1675189686833,227269,tutorial_preload_completed,0
1675189686833,227269,tutorial_welcome_start,0
1675189686834,227269,tutorial_welcome_start,0
1675189692556,232987,tutorial_welcome_end,0
1675189694101,234542,tutorial_speed_start,1
1675189697343,237769,tutorial_speed_done,1
1675189705615,246057,tutorial_sideuser,2
1675189718074,258503,tutorial_sideuser_done,2
1675189727880,268321,tutorial_interaction_intention,3
1675189743380,283822,tutorial_interaction_intention_done,3
1675189746013,286454,tutorial_survey_start,4
1675189762401,302843,tutorial_survey_done,4
1675189776265,316706,spacebar_start,5
1675189785326,325753,spacebar_done,5
1675189791667,332108,tutorial_end_start,6
