sys_timestamp,event_timestamp,event_name,pause_num
1675189626102,151079.20000000298,web_survey/InitialPositiveRelation_completed,-1
1675189636328,161305,tutorial_preload_completed,0
1675189636329,161305,tutorial_welcome_start,0
1675189636330,161305,tutorial_welcome_start,0
1675189636337,161306.29999999702,tutorial_welcome_start,1
1675189640862,165838.40000000596,tutorial_welcome_end,1
1675189649093,174069.90000000596,tutorial_speed_start,2
1675189651073,176050.10000000894,tutorial_speed_done,2
1675189660623,185600.79999999702,tutorial_sideuser,3
1675189685390,210366.70000000298,tutorial_sideuser_done,3
1675189687781,212757.29999999702,tutorial_interaction_intention,4
1675189704335,229311.20000000298,tutorial_interaction_intention_done,4
1675189717889,242865.40000000596,tutorial_survey_start,5
1675189735460,260437.40000000596,tutorial_survey_done,5
1675189741563,266540,spacebar_start,6
1675189750493,275469.5,spacebar_done,6
1675189757680,282657.40000000596,tutorial_end_start,7
