sys_timestamp,event_timestamp,event_name,pause_num
1676507269496,215838,web_survey/CommitmentCheck_completed,7
1676507270947,217288.7000000002,mainexperimentintro_done,7
1676507270948,217288.7000000002,[object PointerEvent],0
1676507273435,219776.80000000028,video_preload_completed,0
1676507293661,240003,survey1_start,1
1676507342207,288549.3000000003,survey1_done,1
1676507379912,326254.3000000003,intention_start,2
1676507383019,329361.1000000001,intention_done,2
1676507389666,336008.7000000002,survey2_start,3
1676507432102,378444.1000000001,survey2_done,3
