sys_timestamp,event_timestamp,event_name,pause_num
1676081177114,91548.5,web_survey/InitialPositiveRelation_completed,-1
1676081324743,239178.39999997616,tutorial_preload_completed,0
1676081324745,239178.39999997616,tutorial_welcome_start,0
1676081324745,239178.39999997616,tutorial_welcome_start,0
1676081324765,239180.79999998212,tutorial_welcome_start,1
1676081327015,241450.29999998212,tutorial_welcome_end,1
1676081335259,249691.39999997616,tutorial_speed_start,2
1676081341063,255498.39999997616,tutorial_speed_done,2
1676081350617,265051.2999999821,tutorial_sideuser,3
1676081366055,280490.1999999881,tutorial_sideuser_done,3
1676081368445,282878.7999999821,tutorial_interaction_intention,4
1676081392064,306499.2999999821,tutorial_interaction_intention_done,4
1676081405868,320300.59999999404,tutorial_survey_start,5
1676081425016,339451.09999999404,tutorial_survey_done,5
1676081431117,345551.2999999821,spacebar_start,6
1676081450271,364705.7999999821,spacebar_done,6
1676081457439,371870.5,tutorial_end_start,7
