sys_timestamp,event_timestamp,event_name,pause_num
1675189564042,104840,web_survey/InitialPositiveRelation_completed,-1
1675189618557,159339,tutorial_preload_completed,0
1675189618560,159339,tutorial_welcome_start,0
1675189618561,159339,tutorial_welcome_start,0
1675189623608,164401,tutorial_welcome_end,0
1675189623814,164613,tutorial_speed_start,1
1675189627415,168198,tutorial_speed_done,1
1675189635653,176452,tutorial_sideuser,2
1675189645880,186667,tutorial_sideuser_done,2
1675189655952,196752,tutorial_interaction_intention,3
1675189675652,216451,tutorial_interaction_intention_done,3
1675189678065,218863,tutorial_survey_start,4
1675189704268,245068,tutorial_survey_done,4
1675189718571,259371,spacebar_start,5
1675189733642,274433,spacebar_done,5
1675189740478,281276,tutorial_end_start,6
