sys_timestamp,event_timestamp,event_name,pause_num
1676080921617,368276.5,web_survey/InitialPositiveRelation_completed,-1
1676080929474,376132.40000000224,tutorial_preload_completed,0
1676080929479,376132.40000000224,tutorial_welcome_start,0
1676080929480,376132.40000000224,tutorial_welcome_start,0
1676080929509,376139.700000003,tutorial_welcome_start,1
1676080947685,394343,tutorial_welcome_end,1
1676080955913,402574.700000003,tutorial_speed_start,2
1676080957704,404363.40000000224,tutorial_speed_done,2
1676080967254,413916.40000000224,tutorial_sideuser,3
1676080979049,425709.200000003,tutorial_sideuser_done,3
1676080981443,428105.80000000075,tutorial_interaction_intention,4
1676080992896,439558.80000000075,tutorial_interaction_intention_done,4
1676081006704,453367.80000000075,tutorial_survey_start,5
1676081021559,468223.40000000224,tutorial_survey_done,5
1676081027657,474321.30000000075,spacebar_start,6
1676081040983,487645.40000000224,spacebar_done,6
1676081048157,494821.700000003,tutorial_end_start,7
