sys_timestamp,event_timestamp,event_name,pause_num
1675190246438,548122.8999999911,web_survey/CommitmentCheck_completed,7
1675190253173,554862.799999997,mainexperimentintro_done,7
1675190253177,554862.799999997,[object PointerEvent],0
1675190290894,592583.3999999911,video_preload_completed,0
1675190313101,614787.6999999881,survey1_start,1
1675190390270,691958.799999997,survey1_done,1
1675190404349,706037.299999997,intention_start,2
1675190413903,715590.8999999911,intention_done,2
1675190424000,725678.6999999881,survey2_start,3
1675190480482,782172.599999994,survey2_done,3
