sys_timestamp,event_timestamp,event_name,pause_num
1675122859571,176800.89999997616,web_survey/InitialPositiveRelation_completed,-1
1675122878359,195588.59999999404,tutorial_preload_completed,0
1675122878360,195588.59999999404,tutorial_welcome_start,0
1675122878360,195588.59999999404,tutorial_welcome_start,0
1675122878394,195590.19999998808,tutorial_welcome_start,1
1675122884207,201436.59999999404,tutorial_welcome_end,1
1675122892447,209675.59999999404,tutorial_speed_start,2
1675122897677,214906.59999999404,tutorial_speed_done,2
1675122907226,224456.39999997616,tutorial_sideuser,3
1675122926351,243580.69999998808,tutorial_sideuser_done,3
1675122928742,245972.5,tutorial_interaction_intention,4
1675122949234,266464.5,tutorial_interaction_intention_done,4
1675122963041,280269.59999999404,tutorial_survey_start,5
1675122990512,307742.59999999404,tutorial_survey_done,5
1675122997165,314395,spacebar_start,6
1675123014597,331826.59999999404,spacebar_done,6
1675123021767,338996.09999999404,tutorial_end_start,7
