sys_timestamp,event_timestamp,event_name,pause_num
1676511261709,164660.10000002384,web_survey/InitialPositiveRelation_completed,-1
1676511265871,168822.79999995232,tutorial_preload_completed,0
1676511265873,168822.79999995232,tutorial_welcome_start,0
1676511265874,168822.79999995232,tutorial_welcome_start,0
1676511265890,168824.70000004768,tutorial_welcome_start,1
1676511270487,173437.79999995232,tutorial_welcome_end,1
1676511278721,181671.10000002384,tutorial_speed_start,2
1676511282098,185048.79999995232,tutorial_speed_done,2
1676511291657,194608,tutorial_sideuser,3
1676511308775,211725.89999997616,tutorial_sideuser_done,3
1676511311156,214107.5,tutorial_interaction_intention,4
1676511328171,231121.89999997616,tutorial_interaction_intention_done,4
1676511341985,244935.70000004768,tutorial_survey_start,5
1676511364883,267834,tutorial_survey_done,5
1676511370985,273935.5,spacebar_start,6
1676511379691,282641.7999999523,spacebar_done,6
1676511386891,289841,tutorial_end_start,7
