sys_timestamp,event_timestamp,event_name,pause_num
1676082117621,118486.10000002384,web_survey/InitialPositiveRelation_completed,-1
1676082128291,129155.90000009537,tutorial_preload_completed,0
1676082128292,129155.90000009537,tutorial_welcome_start,0
1676082128292,129155.90000009537,tutorial_welcome_start,0
1676082128302,129157.5,tutorial_welcome_start,1
1676082131514,132379.70000004768,tutorial_welcome_end,1
1676082139744,140609.70000004768,tutorial_speed_start,2
1676082142500,143365,tutorial_speed_done,2
1676082152060,152925.5,tutorial_sideuser,3
1676082161929,162794.20000004768,tutorial_sideuser_done,3
1676082164307,165172.5,tutorial_interaction_intention,4
1676082174516,175381.5,tutorial_interaction_intention_done,4
1676082188072,188937.80000007153,tutorial_survey_start,5
1676082205354,206219,tutorial_survey_done,5
1676082211464,212328.90000009537,spacebar_start,6
1676082219779,220643.80000007153,spacebar_done,6
1676082226976,227841.80000007153,tutorial_end_start,7
