sys_timestamp,event_timestamp,event_name,pause_num
1676081973662,183670,web_survey/InitialPositiveRelation_completed,-1
1676082041572,251580.69999998808,tutorial_preload_completed,0
1676082041577,251580.69999998808,tutorial_welcome_start,0
1676082041578,251580.69999998808,tutorial_welcome_start,0
1676082041650,251585.39999999106,tutorial_welcome_start,1
1676082047577,257584.59999999404,tutorial_welcome_end,1
1676082055801,265807.5,tutorial_speed_start,2
1676082058967,268973.299999997,tutorial_speed_done,2
1676082068526,278529.6999999881,tutorial_sideuser,3
1676082088672,298679.59999999404,tutorial_sideuser_done,3
1676082091066,301072.59999999404,tutorial_interaction_intention,4
1676082113656,323661.59999999404,tutorial_interaction_intention_done,4
1676082127456,337463.299999997,tutorial_survey_start,5
1676082157260,367267.299999997,tutorial_survey_done,5
1676082163363,373369.5,spacebar_start,6
1676082175676,385683.09999999404,spacebar_done,6
1676082182857,392862.799999997,tutorial_end_start,7
