sys_timestamp,event_timestamp,event_name,pause_num
1675189881390,414870.70000076294,web_survey/CommitmentCheck_completed,7
1675189883932,417396.70000076294,mainexperimentintro_done,7
1675189883951,417396.70000076294,[object PointerEvent],0
1675189939371,472814.9000005722,video_preload_completed,0
1675189958860,492350.5,survey1_start,1
1675190002997,536486.6000003815,survey1_done,1
1675190040439,573928.8000001907,intention_start,2
1675190045478,578959.5,intention_done,2
1675190051845,585335.1000003815,survey2_start,3
1675190100226,633715,survey2_done,3
