sys_timestamp,event_timestamp,event_name,pause_num
1675189642807,175177.09999999963,web_survey/InitialPositiveRelation_completed,-1
1675189652214,184584.5,tutorial_preload_completed,0
1675189652215,184584.5,tutorial_welcome_start,0
1675189652215,184584.5,tutorial_welcome_start,0
1675189652221,184585.19999999925,tutorial_welcome_start,1
1675189656918,189288.40000000037,tutorial_welcome_end,1
1675189665138,197508.59999999963,tutorial_speed_start,2
1675189669558,201928.80000000075,tutorial_speed_done,2
1675189679106,211477.09999999963,tutorial_sideuser,3
1675189699262,231632.5,tutorial_sideuser_done,3
1675189701641,234011.5,tutorial_interaction_intention,4
1675189734238,266609.0999999996,tutorial_interaction_intention_done,4
1675189748332,280703.19999999925,tutorial_survey_start,5
1675189768558,300929,tutorial_survey_done,5
1675189774653,307024.4000000004,spacebar_start,6
1675189798958,331328.5,spacebar_done,6
1675189806413,338783.30000000075,tutorial_end_start,7
