sys_timestamp,event_timestamp,event_name,pause_num
1675121678521,166766.90000000596,web_survey/InitialPositiveRelation_completed,-1
1675121680834,169079.20000000298,tutorial_preload_completed,0
1675121680835,169079.20000000298,tutorial_welcome_start,0
1675121680835,169079.20000000298,tutorial_welcome_start,0
1675121680842,169080.40000000596,tutorial_welcome_start,1
1675121684898,173143.10000000894,tutorial_welcome_end,1
1675121693120,181365.80000001192,tutorial_speed_start,2
1675121695913,184158.10000000894,tutorial_speed_done,2
1675121705480,193725.70000000298,tutorial_sideuser,3
1675121727994,216239.10000000894,tutorial_sideuser_done,3
1675121730370,218615.5,tutorial_interaction_intention,4
1675121759541,247785.90000000596,tutorial_interaction_intention_done,4
1675121773339,261584.60000000894,tutorial_survey_start,5
1675121801871,290116.10000000894,tutorial_survey_done,5
1675121807980,296225.200000003,spacebar_start,6
1675121820541,308786.3000000119,spacebar_done,6
1675121827705,315950.700000003,tutorial_end_start,7
