sys_timestamp,event_timestamp,event_name,pause_num
1676079712424,91304,web_survey/InitialPositiveRelation_completed,-1
1676079715447,94322,tutorial_preload_completed,0
1676079715448,94322,tutorial_welcome_start,0
1676079715448,94322,tutorial_welcome_start,0
1676079720438,99306,tutorial_welcome_end,0
1676079720593,99473,tutorial_speed_start,1
1676079721982,100853,tutorial_speed_done,1
1676079730146,109026,tutorial_sideuser,2
1676079741390,120259,tutorial_sideuser_done,2
1676079751443,130322,tutorial_interaction_intention,3
1676079764888,143768,tutorial_interaction_intention_done,3
1676079767254,146135,tutorial_survey_start,4
1676079783976,162856,tutorial_survey_done,4
1676079798185,177065,spacebar_start,5
1676079805367,184244,spacebar_done,5
1676079812206,191086,tutorial_end_start,6
