sys_timestamp,event_timestamp,event_name,pause_num
1676083008968,129551,web_survey/InitialPositiveRelation_completed,-1
1676083024498,145071,tutorial_preload_completed,0
1676083024501,145071,tutorial_welcome_start,0
1676083024501,145071,tutorial_welcome_start,0
1676083029491,150061,tutorial_welcome_end,0
1676083029621,150204,tutorial_speed_start,1
1676083031571,152136,tutorial_speed_done,1
1676083039729,160313,tutorial_sideuser,2
1676083051410,171979,tutorial_sideuser_done,2
1676083061634,182217,tutorial_interaction_intention,3
1676083077520,198102,tutorial_interaction_intention_done,3
1676083079986,200570,tutorial_survey_start,4
1676083096141,216724,tutorial_survey_done,4
1676083110319,230904,spacebar_start,5
1676083117216,237795,spacebar_done,5
1676083124029,244613,tutorial_end_start,6
