sys_timestamp,event_timestamp,event_name,pause_num
1676507209898,146291.1000000015,web_survey/InitialPositiveRelation_completed,-1
1676507216479,152871.70000000298,tutorial_preload_completed,0
1676507216480,152871.70000000298,tutorial_welcome_start,0
1676507216481,152871.70000000298,tutorial_welcome_start,0
1676507216498,152873.70000000298,tutorial_welcome_start,1
1676507225659,162051.20000000298,tutorial_welcome_end,1
1676507233885,170277.79999999702,tutorial_speed_start,2
1676507237956,174349.20000000298,tutorial_speed_done,2
1676507247510,183902.8999999985,tutorial_sideuser,3
1676507263548,199940.6000000015,tutorial_sideuser_done,3
1676507266197,202590,tutorial_interaction_intention,4
1676507286932,223324.1000000015,tutorial_interaction_intention_done,4
1676507301028,237420.5,tutorial_survey_start,5
1676507326223,262616.5,tutorial_survey_done,5
1676507332853,269246.1000000015,spacebar_start,6
1676507341926,278318.799999997,spacebar_done,6
1676507349109,285501.799999997,tutorial_end_start,7
