sys_timestamp,event_timestamp,event_name,pause_num
1676081699076,156115,web_survey/InitialPositiveRelation_completed,-1
1676081707953,164992.59999999404,tutorial_preload_completed,0
1676081707955,164992.59999999404,tutorial_welcome_start,0
1676081707955,164992.59999999404,tutorial_welcome_start,0
1676081707967,164994.20000001788,tutorial_welcome_start,1
1676081713949,170988,tutorial_welcome_end,1
1676081722179,179218.20000001788,tutorial_speed_start,2
1676081724675,181714.70000001788,tutorial_speed_done,2
1676081734226,191265.20000001788,tutorial_sideuser,3
1676081748043,205081.90000000596,tutorial_sideuser_done,3
1676081750433,207472.30000001192,tutorial_interaction_intention,4
1676081779951,236989.09999999404,tutorial_interaction_intention_done,4
1676081793757,250795.59999999404,tutorial_survey_start,5
1676081816874,273912.90000000596,tutorial_survey_done,5
1676081822976,280015.2000000179,spacebar_start,6
1676081843710,300748.59999999404,spacebar_done,6
1676081850884,307923.09999999404,tutorial_end_start,7
