sys_timestamp,event_timestamp,event_name,pause_num
1675122207954,392618.1999999881,web_survey/CommitmentCheck_completed,7
1675122211057,395721.7999999821,mainexperimentintro_done,7
1675122211058,395721.7999999821,[object PointerEvent],0
1675122224606,409271.40000000596,video_preload_completed,0
1675122248284,432948.6999999881,survey1_start,1
1675122301617,486282.59999999404,survey1_done,1
1675122319425,504091.1999999881,intention_start,2
1675122328917,513582.5,intention_done,2
1675122340078,524743.5,survey2_start,3
1675122381026,565692,survey2_done,3
