sys_timestamp,event_timestamp,event_name,pause_num
1676082695900,174976.5,web_survey/InitialPositiveRelation_completed,-1
1676082717869,196945.40000009537,tutorial_preload_completed,0
1676082717872,196945.40000009537,tutorial_welcome_start,0
1676082717873,196945.40000009537,tutorial_welcome_start,0
1676082717915,196947.40000009537,tutorial_welcome_start,1
1676082727754,206829.30000019073,tutorial_welcome_end,1
1676082735992,215066.30000019073,tutorial_speed_start,2
1676082739166,218241.09999990463,tutorial_speed_done,2
1676082748736,227812.5,tutorial_sideuser,3
1676082767481,246556.90000009537,tutorial_sideuser_done,3
1676082770129,249204.80000019073,tutorial_interaction_intention,4
1676082793799,272875.40000009537,tutorial_interaction_intention_done,4
1676082807611,286687.90000009537,tutorial_survey_start,5
1676082837647,316723.40000009537,tutorial_survey_done,5
1676082844031,323106.30000019073,spacebar_start,6
1676082858061,337136.2000002861,spacebar_done,6
1676082865230,344304.80000019073,tutorial_end_start,7
