sys_timestamp,event_timestamp,event_name,pause_num
1676079142109,212421.70000004768,web_survey/InitialPositiveRelation_completed,-1
1676079158863,229175.30000019073,tutorial_preload_completed,0
1676079158866,229175.30000019073,tutorial_welcome_start,0
1676079158867,229175.30000019073,tutorial_welcome_start,0
1676079158879,229178.10000014305,tutorial_welcome_start,1
1676079163015,233326.70000004768,tutorial_welcome_end,1
1676079171266,241578.70000004768,tutorial_speed_start,2
1676079173816,244128.30000019073,tutorial_speed_done,2
1676079183390,253703.20000004768,tutorial_sideuser,3
1676079202683,272994.90000009537,tutorial_sideuser_done,3
1676079205073,275385.7000000477,tutorial_interaction_intention,4
1676079226001,296314,tutorial_interaction_intention_done,4
1676079239808,310120.80000019073,tutorial_survey_start,5
1676079262751,333064.10000014305,tutorial_survey_done,5
1676079268854,339167.40000009537,spacebar_start,6
1676079278285,348597.40000009537,spacebar_done,6
1676079285472,355785.10000014305,tutorial_end_start,7
