sys_timestamp,event_timestamp,event_name,pause_num
1676507839485,787753.7999999523,web_survey/InitialPositiveRelation_completed,-1
1676507850032,798301,tutorial_preload_completed,0
1676507850033,798301,tutorial_welcome_start,0
1676507850034,798301,tutorial_welcome_start,0
1676507850043,798302.0999999046,tutorial_welcome_start,1
1676507855340,803608.0999999046,tutorial_welcome_end,1
1676507863574,811843.399999857,tutorial_speed_start,2
1676507866726,814995.1999998093,tutorial_speed_done,2
1676507876276,824544.7999999523,tutorial_sideuser,3
1676507890142,838409.6999998093,tutorial_sideuser_done,3
1676507892526,840794.7999999523,tutorial_interaction_intention,4
1676507914791,863060.5,tutorial_interaction_intention_done,4
1676507928338,876607.5999999046,tutorial_survey_start,5
1676507943491,891760,tutorial_survey_done,5
1676507949588,897857.399999857,spacebar_start,6
1676507961696,909965.399999857,spacebar_done,6
1676507968854,917123.7999999523,tutorial_end_start,7
