sys_timestamp,event_timestamp,event_name,pause_num
1675122378388,127076,web_survey/InitialPositiveRelation_completed,-1
1675122391144,139819,tutorial_preload_completed,0
1675122391145,139819,tutorial_welcome_start,0
1675122391145,139819,tutorial_welcome_start,0
1675122395543,144225,tutorial_welcome_end,0
1675122395626,144314,tutorial_speed_start,1
1675122397300,145975,tutorial_speed_done,1
1675122405599,154287,tutorial_sideuser,2
1675122418997,167678,tutorial_sideuser_done,2
1675122428790,177478,tutorial_interaction_intention,3
1675122449140,197829,tutorial_interaction_intention_done,3
1675122451493,200183,tutorial_survey_start,4
1675122464633,213321,tutorial_survey_done,4
1675122478610,227299,spacebar_start,5
1675122486060,234740,spacebar_done,5
1675122492554,241243,tutorial_end_start,6
