sys_timestamp,event_timestamp,event_name,pause_num
1675112242420,157668.90000000002,web_survey/InitialPositiveRelation_completed,-1
1675112315684,230935.99999999988,tutorial_preload_completed,0
1675112315691,230935.99999999988,tutorial_welcome_start,0
1675112315696,230935.99999999988,tutorial_welcome_start,0
1675112315753,230942.29999999993,tutorial_welcome_start,1
1675112322417,237667.20000000007,tutorial_welcome_end,1
1675112330650,245903.09999999998,tutorial_speed_start,2
1675112334615,249865.40000000002,tutorial_speed_done,2
1675112344164,259418.49999999988,tutorial_sideuser,3
1675112357746,272997.1,tutorial_sideuser_done,3
1675112360134,275387.29999999993,tutorial_interaction_intention,4
1675112378104,293353.29999999993,tutorial_interaction_intention_done,4
1675112391919,307168.70000000007,tutorial_survey_start,5
1675112409799,325041.6,tutorial_survey_done,5
1675112415900,331153.20000000007,spacebar_start,6
1675112426140,341391.1,spacebar_done,6
1675112433307,348559.4999999999,tutorial_end_start,7
