sys_timestamp,event_timestamp,event_name,pause_num
1676507376224,259096,web_survey/InitialPositiveRelation_completed,-1
1676507383897,266813,tutorial_preload_completed,0
1676507383900,266813,tutorial_welcome_start,0
1676507383902,266813,tutorial_welcome_start,0
1676507387502,270417.00000000006,tutorial_welcome_end,0
1676507388004,270877,tutorial_speed_start,1
1676507391528,274443,tutorial_speed_done,1
1676507399804,282677,tutorial_sideuser,2
1676507415646,298562,tutorial_sideuser_done,2
1676507425425,308298,tutorial_interaction_intention,3
1676507443522,326394,tutorial_interaction_intention_done,3
1676507446279,329153,tutorial_survey_start,4
1676507465142,348014,tutorial_survey_done,4
1676507479187,362061.00000000006,spacebar_start,5
1676507488145,371063,spacebar_done,5
1676507494666,377540,tutorial_end_start,6
