sys_timestamp,event_timestamp,event_name,pause_num
1676082860596,270569.59999999404,web_survey/InitialPositiveRelation_completed,-1
1676082875114,285092,tutorial_preload_completed,0
1676082875119,285092,tutorial_welcome_start,0
1676082875120,285092,tutorial_welcome_start,0
1676082875151,285098.40000000596,tutorial_welcome_start,1
1676082887586,297563.90000000596,tutorial_welcome_end,1
1676082895820,305797.5,tutorial_speed_start,2
1676082900408,310387.09999999404,tutorial_speed_done,2
1676082909988,319963.2999999821,tutorial_sideuser,3
1676082927479,337450.40000000596,tutorial_sideuser_done,3
1676082930674,340646.5,tutorial_interaction_intention,4
1676082952857,362829.1999999881,tutorial_interaction_intention_done,4
1676082967478,377450.2999999821,tutorial_survey_start,5
1676083016396,426367.1999999881,tutorial_survey_done,5
1676083023572,433542.2999999821,spacebar_start,6
1676083031914,441885.90000000596,spacebar_done,6
1676083039089,449058.40000000596,tutorial_end_start,7
